video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UC7sYzgfS3SQ_VwVxO0G7tCA,@Jackpotrose,"$10360 dude you paid $15,000 you lost those buy bonuses suck don’t waste your money",2024-08-05T07:07:07Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCIii3uNw5gkUKYwteoQFJ1A,@lorraineferraro1049,Nice,2024-08-04T20:07:00Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCCqd8DqPRR8-rB-1aEkmvGw,@TruePatriot-o1w,Never buy the bonus...,2024-08-08T14:21:57Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCwpQ80Y21n_ndNxey1C1kUA,@ThePostleEffect,Nice way to lose 5k,2024-09-08T18:36:13Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCU0YnZlSk0UjMBLhxIV74MQ,@kssmith6333,Lmao 😂 you lost 4600$ That’s why you shouldn’t buy bonuses,2024-09-01T10:26:50Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCYrH4bdxdeNX8swFchVRvkw,@refresherpro,So emptying,2024-08-08T21:14:23Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCoX3bHKe61IFLmcqEJF56Kw,@The570Experience,Gambling is worse than being a drug addict,2024-08-09T21:03:04Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCQf9-9sVZmL0DYJvuxTlAlQ,@L_god2145,How to spend 15k and I win less than 12k  as in I lose lesssss,2024-09-24T07:46:37Z,0,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCLhp3axk7otKhZrciqyA5Iw,@JackGlick,Rip-off anybody?,2024-09-14T19:26:12Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCAMf_Fck40_EwVCe89ZzTmA,@hollander3402,You lose 5k on that sjhit,2024-08-09T17:31:15Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCkt7TarbErIcRGWqXS13pSw,@mega408,😂😂😂,2024-08-08T02:48:20Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCnpWPH7nbrKAWhgCr2OwYDQ,@papurrurru,No one wins on that crap,2024-08-06T01:38:39Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCuvQJ1FeXSXFtCgr1f-7FTA,@xiktre,Rip,2024-08-07T04:58:17Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UC5-GsJyUHVG_Y5ymQ4um45A,@ThomasMassi-e7g,"This video was terrible, we all know how to lose",2024-09-04T17:20:47Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCDMugPRfUCAA9vVxvQymE4Q,@Ballen81587,Damn a 10 thousand dollar bonus and it’s a net loser 😂,2024-08-05T17:25:38Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCFITDo84n9lEUBVkvH7mr2A,@Noobular-u9n,Lol,2024-09-05T00:55:10Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCgWbA60qUUpNoM1pMjUgFhg,@williampermenter9413,😢.,2024-08-18T17:53:23Z,0,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCfPC664PI93zCbB5ceApciA,@noatradamus,La ludopatía en su máxima expresión,2024-08-17T15:11:14Z,1,
PH7vohSXpBA,"BUYING $15,000 BONUS FEATURE LIVE! #slots #jackpot #casino",UCyDfrgBF5zkRqMswSTXxvDA,@ricardogabbiani7816,No win it's a loss can't people add up he lost nearly five gorillas at the zoo still a good prize he could have lost the lot,2024-08-24T03:11:02Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCfK7xrOjNg1-tnaLDFLKVKg,@Only1truthGOD,"Alhamdulilah ada jugak yang cuba buat manusia yang ngak mau berfikir,berfikir sejenak..",2025-11-22T15:24:18Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCXiQXmRwW2wpKjt2gmHM6OA,@RiantoBandung,Mantap ayo kita selamat kan anak bangsa dr tipu daya ini🎉,2025-02-19T11:22:30Z,14,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCQ7fRmVk8u2kdbhlzGeVSCw,@Denyyandri,"UDAH JELAS KAN JUDOL SELAMA INI SETTINGAN! 
*AYO LAH PUNYA AKAL DI PAKE BERHENTILAH MAIN JUDOL SEBELUM TERLAMBAT*
Sayangi Hartamu sayangi Keluargamu!!!

Semangat",2025-11-08T07:28:43Z,28,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCKzAis54tisY6TuLukhsCuA,@MuhammadRamdhanJamal,Kalah penasaran menang ketagihan,2025-09-13T12:58:16Z,21,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC_78-lh-i8c9det7T6-su1Q,@Odai-p8w,semogaaa tetep istiqomah dengan berenti judi🙏,2025-11-12T20:45:55Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCp8JXCHldf5KyAFL3ThaEfg,@rasti_official7825,Uda 20jt lebih melayanh😢😢😢,2025-11-15T16:14:29Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCceS_KaJFy3yMvZ0ii9QC9Q,@Arjos505,Berarti kita setting ...pantesan kalah terus..😢,2025-10-13T22:05:21Z,6,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCEMd-ZvY7rq6JYElIxD5FsA,@Alfaiq234,ingat nasihat dari rhoma irama 👍,2025-11-05T11:20:55Z,3,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCg0EQVrX1M-QbObczui6PGA,@Sleepy_eyes212,Celakanya dah tau di tipu mentah mentah tapi koq kita ga kapok kapok ya bawain upeti 😢,2024-10-01T14:05:53Z,14,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCt-W2vQpLzXZ5C8swwZMqjw,@yuniya4828,Dari pada judi mnding korupsi kaya pemerintah,2025-07-26T04:02:10Z,6,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCBdoF6Y1abKoAJbpZc5rUpQ,@sandsosial204,Tolong bang situs 4D grup. Di bantu sebarkan situs itu sudah banyak korban yang dia sikat milyaran uang org org dia sedot...ayo kita bantu agar ga ada yang main lagi,2025-11-22T07:44:58Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCv2DivnBnHHxC3UzaQ6vwxw,@semaugw-12,Viralkan,2025-11-06T12:55:28Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCjAgKZDe9J0B_8IvHd_2cgw,@nadiasapira24,❤❤terimakasih atas videonya,2025-10-17T03:51:24Z,3,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCsX35mlJn572pngl25Da0Gw,@EllaEll-t8g,Bosku bantu aku dong😍🙏,2025-11-04T12:36:40Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC4v38qKA1ee_FA7jvx8lOmA,@ElisaAdelia-h3w,info menarik buat kita sebarin ke seluruh dunia mari kita bantu brantas judi online agar keluarga dan mereka di luar sana sadar akan bahaya nya judi online yg membuat masa depan hancur,2025-10-04T17:05:24Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UClQlzaB76biVVmKrrlBHaMQ,@sandiprasasti1043,"Kalah di buat penasaran bgt menang di buat ketagihan, psikologi dirusakin oleh bandar",2025-11-05T05:14:14Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCjJbEkNB_rA4LdgfkcQkM8g,@mellyyeni1215,Bahas rolete bang......,2025-11-05T13:21:47Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCW9HUpBgXEDKESQJ_oTYgRA,@Sndiman1223,Bagaimana cara mencuri depo ke akun situs,2025-11-25T15:12:21Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UChU80sx1fYRME3UE32q7kJw,@haryantohartono3690,Alexis togel..trus colok sgp..Litetoto.....aaaah....itu masih aza exis....slot is siliiit. 😂😂😂😂,2025-11-23T13:26:53Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCdWGB_uvqIjmcS9nkeoCKxA,@Azelkaazelka99,Pantes kalah trus😢,2025-11-02T09:14:34Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCzJSraEO10L_0YqB3KhwkZQ,@DirayaMalang,Gas ngk nih,2025-10-19T11:35:48Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCX3CqMJVO7nCW__rd5VTdAg,@mamahmuda4155,Ini baru di praktekin mantapp,2025-08-31T18:30:07Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCdjvVgJnlp_Tff5ExLry0hA,@SalamAnjay-t2d7t,Aku baru sadar,2025-10-09T08:33:57Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCqPMeF3LFaZVTczQCNhHwSw,@IhsanBjm,Namanya candu dan gila judi,2024-11-01T11:02:09Z,4,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCj0_tO01HZ3ssGkS7ub_pkA,@KENZIEDA,Ayok kawan kawan kita stop main slot .. biar para bandar Juga stop,2025-11-04T13:25:54Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC5uVIntAT7kGJvPl9ePx0gg,@abeesyam,Gilaaa yah ternyata di setting,2025-10-29T09:18:59Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCDT4WkBZeenkW6s6TO0_uBA,@GustiSahur,"Nah ini kembalikan ke pemerintah sepenuhnya,kenapa pemerintah tidak blokir secara total perusahaan semacam ini JUDOL pemerintah harus pihak ke masarakat rakyatnya",2025-11-09T06:26:31Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCe7kNbif2jrVLp82ZOyyDYw,@rochimmuhammado1852,Sebagai pengingat semoga bisa pada berhenti,2025-11-08T19:22:19Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCpVKq4OT56m0958_VvGEOSA,@SufiWardani-gu5mk,Kalo udah menang jngn main lagi😅,2025-11-21T06:01:33Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCM2pjWGCDnOxUfbD0Kg_UiA,@MbaKoyah-c1e,Apa benar itu bg.slot cara seting nya kaya gtu..🙏🙏mksh info ny bg,2025-11-07T15:06:35Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCsX35mlJn572pngl25Da0Gw,@EllaEll-t8g,Bosku bantu dong,2025-11-04T12:38:35Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCvOY9eT58f71IAz8sX3krTQ,@CikalBenzema,DI CARI ORANG YG JAGO HEK SITUS JUDOL BIAR SMUA BANDAR BANGKRUT😂😂😂,2025-11-21T19:35:22Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC44ptXEPujyrj6m5vtFaUmA,@irwansaputra-l3,Tapi GK semua nya kala nama nya jg judi ada kala ad menang 😂,2025-11-19T14:36:39Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCeFtKNpzpg52gfc6A7mueqQ,@Ramdani-q8z,Kenapa kalo fakta selalu sepi ya😢,2024-09-28T03:27:22Z,3,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC4A8RflarbCmLDMEuVi0gpg,@AanPrastio-323,Ternyata ini bandarnyayg bikin rugi masyarakat kenapa ga di tangkap,2025-08-31T13:04:42Z,1,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCsX35mlJn572pngl25Da0Gw,@EllaEll-t8g,Bosku dong,2025-11-04T12:38:06Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCSP8qkyqfzX32ClNcAKLtzw,@JulYanto-t6k,Baru lise 10jt,2025-10-14T16:31:10Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCHAO_OU7K0oQ_VHA38oKyxA,@MansyurUye-u1w,"Kalau di yutup ada yang modal receh tapi menang nya sampek ratusan juta, apakah dia bandar yang main bang?",2025-10-28T10:36:43Z,4,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC8lDmn6ksjYd06pdBnKGerA,@sudakuu,"maaf ya , se nakal nakal saya 😮 . pasti selama umur hidup sangat ga suka judi",2025-10-30T02:09:31Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCV2IChrgwow0oHcelFdFx7A,@PaulPaul-q5h1q,Kiiih,2025-09-24T15:37:14Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC0YhiPQ0idEgxDW9-6IaaPQ,@Suripto-surip,"Sementara kalau 5 milyar,",2025-10-23T11:38:40Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCd0dUYIdm8998Oe8bK2Lb-A,@mfhmxx,"perlu digaris itu dia control seorang 
bayangkan 100orang main serentak..dia manusia tak boleh setting semua 100orang sekali..jadi..jgn terpedaya gaissss
.terus main...ini video hoax ini",2025-11-25T09:02:35Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCapqksHNejp7Z6P99RlmyPw,@ImeldaNgalim,Semoga sya bisa berhenti main 😢😢,2025-10-14T07:49:51Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC1DNxO6i5_HBJk0nIjXth_Q,@purbarohit9166,"Apa hal nya ama rokok
Jelas"" Ikannya udh ada penyakit sgala macam di bungkusnya tpi ttp laku keras",2025-10-31T05:33:43Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCsocdDnkeR54TUOFgWLvh0w,@Suryana-l1r,"Kenapa ga di basmi situs selot di indonesia , apa sengaja di biyarin meraja rela oleh pemerintahan",2025-11-06T15:47:19Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCxxVUSTDcmTm5nu4DUXxZ9g,@AkuUka-j9y,Horee permainan slot ternyata penipuan yang mengatas namakan judi horeee kamu ketahuan 😂,2025-11-14T19:59:29Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCe9tnRYL9sN7hIOKVBpkgfQ,@lepaskandiriku,_GACORRR_ Pahala dengan *SHOLAT5Waktu*,2025-07-14T17:24:30Z,2,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC2FFzuvfgRmXmhf8pe-E_4w,@trisnajaya3,"Ya gpp kali  kalau sekedar hiburan😂
Sebulan sekali gak ngaruh, 😂 200 sebulan cukup😂",2025-10-29T07:32:11Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UC2O2cvlojlyWL-B-j92Ua3A,@Sitizubaidah-m5w,Knp klw bisa begitu knp ga seting untuk orang yv kalah. Atawsruh keluarga lu main biar mng trus,2025-10-29T14:11:37Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCt7DbHtU1DqQU6uprw1p-Fw,@QeizaAl,Lahhh ke bayakan bicara kalu bisa mhh presiden yh ajh sing yg maju untukk basmi judi onlen,2025-10-28T03:20:55Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCQDNBnNFQrB9ijJ3c2YNrqg,@GohizatuloBuulolo,Owh makanya kalah trus!,2025-11-02T06:58:33Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCdw9embvefLirY-fxbq3VtA,@bremanabarus9387,Ada yg tau cara hack ny. Saya menang nomor 11 JT namun akun saya di tutup sepihak. Ada yg bisa bantu,2025-10-22T03:20:22Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCO1ZYvu68aew5M1u7t9W_Cw,@ivannovianto576,"Ada nama JUDOL Dayak 777...
Heyyy... Orang Dayak....  Nama baik lo dicemarkan bahkan diJual dijadikan nama JUDI ONLINE SLOTs😂😂😂😂

DAYAK 777....JUDOL SLOTs",2025-11-07T22:55:22Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCmKKicHMqHcY4mQ_qz9BEPg,@SaruniudaUdah,Pantasan kalah mulu,2025-10-31T13:42:16Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCzvnpW2uNzfDkQUkt96jg5g,@kamaruzzamanzaman4547,Mesin dilawan,2025-11-21T02:42:40Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCdjvVgJnlp_Tff5ExLry0hA,@SalamAnjay-t2d7t,Semoga saya bisa berenti judol,2025-10-09T08:35:34Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCaosBWFnt6udk0PRhk3nFAA,@Aditiya09-l6q,Itu admind slod bngsaaaat,2025-10-27T15:49:14Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCzYbCRgFY7cZtYNkitE7Gaw,@FerdiFer-h2l,"Apa nama website penyeting kemenangan slotnya ?
Ada yang berani kasih tau?
Saya punya idee!!",2025-11-25T02:01:17Z,0,
XympKD5UgvM,"YAKIN, MASIH MAU LANJUT ?! INI TIPU DAYA BANDAR JUDI ONLINE  #shorts #tni #kostrad #stopjudionline",UCzZLa1LQCMIqe6v5fR9hVHA,@SETAN-g2t,😢😢😢😢😢😢,2025-10-09T20:19:25Z,0,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCqr6s9_r9dOeRaLQvxwPuWA,@mr.o7889,"Awal main dalam 1 minggu dikasih maxwin 3 x di situs berbeda nominalnya  3jt, 2jt sma 1jt pdhl modal cm 100rb.
Skrg main di situs yg sama boro2 di kasih maxwin dikasih naik jg ngga. Semua situs dicobain ujung2nya sama saja dibikin rungkad sampai nyungsep hidup.
Buat teman2, berdamailah dgn diri sendiri, yg sdh hilang ikhlasin dan jangan bermain lg dgn berharap kalian diberikan kemenangan. Karena yg ada hidup kalian akan bertambah nyungsep.... percayalah!",2025-10-13T10:39:39Z,26,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCwjyrhMHVuT0BfPPMcKm0VQ,@dominikfly9653,"Menang diangka 38juta,akses semua benar saat penarikan,tapi gagal terus,AKUN JUDOL SEMUANYA PENIPU MUSLIHAT,YG SUKA JUDOL BERTOBATLAH SEBELUM MENYESAL DIAKHIR KEK SAYA,UDAH ABIS SEGALA2,HUTANG MALAH NUMPUK,SEKARANG UDAH SEHAT TANPA JUDOL,FOKUS IBADAH KERJA IKTIAR SEMANGAT,REZEKI SUDAH DIATUR YG DIATAS,SEKIAN TRIMA KASIH",2025-07-22T14:39:19Z,36,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCDSFA1OyuFsCrkUJrMzOdcg,@DafaWah,Harusnya tanya ke tim saiber dari kepolisian kenapa banyak situs judi oline bahkan iklan dan komen nama situs judol terang²ngan di semua cenel media,2025-02-15T15:21:16Z,77,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UC77yGTThUtC3ICDOxpXZUIw,@AdeCahya-bs4nx,"Negara berpancasila ,tapi judol merajarela ,s akan d biarkan berkembang ,",2025-06-18T03:29:22Z,19,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCm-Mm18kfkMP4EhyOICQASg,@apaanaja3401,"Yg ngaku² pernah dapet ,fix itu komplotan bandar judol. Knap ngaku² biar yg baca tergiur.",2025-07-22T09:12:37Z,8,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCt4EzRd5--p34dfrx4-R5Qg,@Sub-ZerOofficial99,Diberi kemenangan... Pffftttt lawak juga 😂🎉,2025-05-29T20:24:59Z,14,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCPyJ7M-ysTtBxiAFFzcgang,@SuTrisno-m6e,Depo ampe 2jt  gx dapet apa apa di hitung hitung sampe  banyak dalam 2 hari sekali depo yg 500 300 700 sampe ak habis pikir,2025-05-01T20:12:01Z,13,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCetDn0UaOf8ptwFEULRFPqg,@rozikinasyraaf6686,Tapi dia bahas slot.. Tapi cb suruh bahas casino live itu ga bisa mereka atur.,2025-10-05T07:25:11Z,2,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UC1Ze9DhJBr6BpsIBe5hJpVw,@foxcreation99,Sejak kapan admin judol di temui di trotoar woii kocak,2025-10-30T11:12:12Z,0,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCC1y9vlBk8DIyplIDk5Q2xQ,@ZakariaJaka-c7r,Bravo aiman wicaksono❤,2025-11-18T03:40:33Z,0,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCIRfsHevNXXhaJiuvcy0ozQ,@MamahBeni-h9i,Temen gua modal hbis 50jt dikasih menang 20jt malah bangga😂😂😂😂,2025-07-06T01:41:46Z,13,
BFgPPWsdi4U,Lingkaran Setan Judi Online: Semua Pemain Dibuat Rugi #Shorts,UCeNiNWhBhDIwJRke0YDP1Yw,@HEKINUSNEHE,Usut tuntas Pak,2025-10-12T03:56:36Z,1,
